Unnamed: 0,trials,x,z,horizons,environment,id
8,8,4,0.3167871205620157,10,smooth,283
9,9,3,0.2993078494205862,10,smooth,283
10,10,2,0.5199212422545935,10,smooth,283
0,0,13,0.8066510885903005,10,smooth,284
1,1,13,0.8066510885903005,10,smooth,284
2,2,14,0.9278332348267992,10,smooth,284
3,3,13,0.8066510885903005,10,smooth,284
4,4,14,0.9278332348267992,10,smooth,284
5,5,14,0.9278332348267992,10,smooth,284
6,6,14,0.9278332348267992,10,smooth,284
7,7,13,0.8066510885903005,10,smooth,284
8,8,14,0.9278332348267992,10,smooth,284
9,9,14,0.9278332348267992,10,smooth,284
10,10,14,0.9278332348267992,10,smooth,284
0,0,1,0.4424142612166231,10,smooth,285
1,1,0,0.4424304014199201,10,smooth,285
2,2,1,0.4424142612166231,10,smooth,285
3,3,0,0.4424304014199201,10,smooth,285
4,4,1,0.4424142612166231,10,smooth,285
5,5,2,0.5667348055888864,10,smooth,285
6,6,2,0.5667348055888864,10,smooth,285
7,7,1,0.4424142612166231,10,smooth,285
8,8,1,0.4424142612166231,10,smooth,285
9,9,1,0.4424142612166231,10,smooth,285
10,10,2,0.5667348055888864,10,smooth,285
0,0,17,0.4689741750163109,10,smooth,286
1,1,18,0.6215563360262073,10,smooth,286
2,2,19,0.5355844461225168,10,smooth,286
3,3,18,0.6215563360262073,10,smooth,286
4,4,17,0.4689741750163109,10,smooth,286
5,5,17,0.4689741750163109,10,smooth,286
6,6,18,0.6215563360262073,10,smooth,286
7,7,18,0.6215563360262073,10,smooth,286
8,8,18,0.6215563360262073,10,smooth,286
9,9,19,0.5355844461225168,10,smooth,286
10,10,18,0.6215563360262073,10,smooth,286
0,0,22,0.7924694395892842,10,smooth,287
1,1,21,0.929753563824119,10,smooth,287
2,2,20,0.9693273453441724,10,smooth,287
3,3,21,0.929753563824119,10,smooth,287
4,4,20,0.9693273453441724,10,smooth,287
5,5,21,0.929753563824119,10,smooth,287
6,6,21,0.929753563824119,10,smooth,287
7,7,21,0.929753563824119,10,smooth,287
8,8,20,0.9693273453441724,10,smooth,287
9,9,21,0.929753563824119,10,smooth,287
10,10,20,0.9693273453441724,10,smooth,287
0,0,21,0.6219448101366961,10,smooth,288
1,1,20,0.6113177045644982,10,smooth,288
2,2,20,0.6113177045644982,10,smooth,288
3,3,20,0.6113177045644982,10,smooth,288
4,4,21,0.6219448101366961,10,smooth,288
5,5,21,0.6219448101366961,10,smooth,288
6,6,21,0.6219448101366961,10,smooth,288
7,7,20,0.6113177045644982,10,smooth,288
8,8,21,0.6219448101366961,10,smooth,288
9,9,22,0.5363882378941637,10,smooth,288
10,10,23,0.4608276109320237,10,smooth,288
0,0,24,0.1560584141137636,10,smooth,289
1,1,24,0.1560584141137636,10,smooth,289
2,2,24,0.1560584141137636,10,smooth,289
3,3,24,0.1560584141137636,10,smooth,289
4,4,23,0.0076126256164341,10,smooth,289
5,5,24,0.1560584141137636,10,smooth,289
6,6,24,0.1560584141137636,10,smooth,289
7,7,25,0.3095773531715839,10,smooth,289
8,8,26,0.4550551418494138,10,smooth,289
9,9,26,0.4550551418494138,10,smooth,289
10,10,27,0.619489855357776,10,smooth,289
0,0,25,0.24355026068605,5,rough,28
1,1,25,0.24355026068605,5,rough,28
2,2,26,0.446455065199543,5,rough,28
3,3,27,0.8375166897550276,5,rough,28
4,4,26,0.446455065199543,5,rough,28
5,5,27,0.8375166897550276,5,rough,28
0,0,20,0.77105888578032,10,smooth,290
1,1,21,1.0,10,smooth,290
2,2,20,0.77105888578032,10,smooth,290
3,3,19,0.5148668087459262,10,smooth,290
4,4,20,0.77105888578032,10,smooth,290
5,5,21,1.0,10,smooth,290
6,6,20,0.77105888578032,10,smooth,290
7,7,20,0.77105888578032,10,smooth,290
8,8,19,0.5148668087459262,10,smooth,290
9,9,20,0.77105888578032,10,smooth,290
10,10,21,1.0,10,smooth,290
0,0,3,0.6480491653925223,10,smooth,291
1,1,2,0.4544879335228324,10,smooth,291
2,2,2,0.4544879335228324,10,smooth,291
3,3,1,0.2092854422780731,10,smooth,291
4,4,2,0.4544879335228324,10,smooth,291
5,5,2,0.4544879335228324,10,smooth,291
6,6,1,0.2092854422780731,10,smooth,291
7,7,2,0.4544879335228324,10,smooth,291
8,8,3,0.6480491653925223,10,smooth,291
9,9,3,0.6480491653925223,10,smooth,291
10,10,3,0.6480491653925223,10,smooth,291
0,0,27,0.4878317157597517,10,smooth,292
1,1,26,0.4763459548327771,10,smooth,292
2,2,25,0.5015125764208248,10,smooth,292
3,3,26,0.4763459548327771,10,smooth,292
4,4,25,0.5015125764208248,10,smooth,292
5,5,26,0.4763459548327771,10,smooth,292
6,6,26,0.4763459548327771,10,smooth,292
7,7,25,0.5015125764208248,10,smooth,292
8,8,26,0.4763459548327771,10,smooth,292
9,9,25,0.5015125764208248,10,smooth,292
10,10,26,0.4763459548327771,10,smooth,292
0,0,24,0.4022623867788572,10,smooth,293
1,1,24,0.4022623867788572,10,smooth,293
2,2,25,0.4575092535464273,10,smooth,293
3,3,24,0.4022623867788572,10,smooth,293
4,4,24,0.4022623867788572,10,smooth,293
5,5,25,0.4575092535464273,10,smooth,293
6,6,25,0.4575092535464273,10,smooth,293
7,7,26,0.6438602092037434,10,smooth,293
8,8,26,0.6438602092037434,10,smooth,293
9,9,26,0.6438602092037434,10,smooth,293
10,10,26,0.6438602092037434,10,smooth,293
0,0,4,0.1819915923625533,10,smooth,294
1,1,4,0.1819915923625533,10,smooth,294
2,2,5,0.3255660006083299,10,smooth,294
3,3,6,0.4838417454200903,10,smooth,294
4,4,6,0.4838417454200903,10,smooth,294
5,5,5,0.3255660006083299,10,smooth,294
6,6,6,0.4838417454200903,10,smooth,294
7,7,6,0.4838417454200903,10,smooth,294
8,8,6,0.4838417454200903,10,smooth,294
9,9,6,0.4838417454200903,10,smooth,294
10,10,5,0.3255660006083299,10,smooth,294
0,0,10,0.5117501611414308,10,smooth,295
1,1,9,0.7800231456593052,10,smooth,295
2,2,9,0.7800231456593052,10,smooth,295
3,3,10,0.5117501611414308,10,smooth,295
4,4,10,0.5117501611414308,10,smooth,295
5,5,9,0.7800231456593052,10,smooth,295
6,6,10,0.5117501611414308,10,smooth,295
7,7,10,0.5117501611414308,10,smooth,295
8,8,10,0.5117501611414308,10,smooth,295
9,9,9,0.7800231456593052,10,smooth,295
10,10,9,0.7800231456593052,10,smooth,295
0,0,12,0.4768437989224892,10,smooth,296
1,1,11,0.3428826466609615,10,smooth,296
2,2,10,0.3041842127512766,10,smooth,296
3,3,9,0.426675086230718,10,smooth,296
4,4,9,0.426675086230718,10,smooth,296
5,5,10,0.3041842127512766,10,smooth,296
6,6,10,0.3041842127512766,10,smooth,296
7,7,10,0.3041842127512766,10,smooth,296
8,8,11,0.3428826466609615,10,smooth,296
9,9,10,0.3041842127512766,10,smooth,296
10,10,10,0.3041842127512766,10,smooth,296
0,0,21,0.929753563824119,10,smooth,297
1,1,21,0.929753563824119,10,smooth,297
2,2,21,0.929753563824119,10,smooth,297
3,3,22,0.7924694395892842,10,smooth,297
4,4,22,0.7924694395892842,10,smooth,297
5,5,21,0.929753563824119,10,smooth,297
6,6,21,0.929753563824119,10,smooth,297
7,7,22,0.7924694395892842,10,smooth,297
8,8,22,0.7924694395892842,10,smooth,297
9,9,23,0.5953514037778586,10,smooth,297
10,10,22,0.7924694395892842,10,smooth,297
0,0,2,0.5978147399985966,10,smooth,298
1,1,3,0.6391426995242028,10,smooth,298
2,2,4,0.573424999444642,10,smooth,298
3,3,4,0.573424999444642,10,smooth,298
4,4,4,0.573424999444642,10,smooth,298
5,5,4,0.573424999444642,10,smooth,298
6,6,3,0.6391426995242028,10,smooth,298
7,7,3,0.6391426995242028,10,smooth,298
8,8,4,0.573424999444642,10,smooth,298
9,9,4,0.573424999444642,10,smooth,298
10,10,3,0.6391426995242028,10,smooth,298
0,0,9,0.6520197863490393,10,smooth,299
1,1,10,0.6159634521295274,10,smooth,299
2,2,11,0.4234080418451264,10,smooth,299
3,3,11,0.4234080418451264,10,smooth,299
4,4,10,0.6159634521295274,10,smooth,299
5,5,11,0.4234080418451264,10,smooth,299
6,6,11,0.4234080418451264,10,smooth,299
7,7,11,0.4234080418451264,10,smooth,299
8,8,12,0.1845795555464499,10,smooth,299
9,9,11,0.4234080418451264,10,smooth,299
10,10,10,0.6159634521295274,10,smooth,299
0,0,3,0.1260834807113665,5,rough,29
1,1,4,0.5503712021650681,5,rough,29
2,2,5,0.3596926243455298,5,rough,29
3,3,5,0.3596926243455298,5,rough,29
4,4,6,0.0624294832780476,5,rough,29
5,5,5,0.3596926243455298,5,rough,29
0,0,13,0.7010583279856111,5,rough,2
1,1,12,0.3730415440928567,5,rough,2
2,2,12,0.3730415440928567,5,rough,2
3,3,11,0.3748904939921205,5,rough,2
4,4,12,0.3730415440928567,5,rough,2
5,5,13,0.7010583279856111,5,rough,2
0,0,5,0.4919817602267975,10,smooth,300
1,1,6,0.3986273562602935,10,smooth,300
2,2,6,0.3986273562602935,10,smooth,300
3,3,6,0.3986273562602935,10,smooth,300
4,4,7,0.571513399369037,10,smooth,300
5,5,8,0.8098553588281314,10,smooth,300
6,6,7,0.571513399369037,10,smooth,300
7,7,7,0.571513399369037,10,smooth,300
8,8,6,0.3986273562602935,10,smooth,300
9,9,5,0.4919817602267975,10,smooth,300
10,10,6,0.3986273562602935,10,smooth,300
0,0,3,0.4689160721223303,10,smooth,301
1,1,4,0.4202329558291235,10,smooth,301
2,2,5,0.241134585052703,10,smooth,301
3,3,4,0.4202329558291235,10,smooth,301
4,4,5,0.241134585052703,10,smooth,301
5,5,6,0.1312012246833539,10,smooth,301
6,6,6,0.1312012246833539,10,smooth,301
7,7,5,0.241134585052703,10,smooth,301
8,8,4,0.4202329558291235,10,smooth,301
9,9,4,0.4202329558291235,10,smooth,301
10,10,5,0.241134585052703,10,smooth,301
0,0,10,0.5117501611414308,10,smooth,302
1,1,9,0.7800231456593052,10,smooth,302
2,2,8,0.8098553588281314,10,smooth,302
3,3,7,0.571513399369037,10,smooth,302
4,4,7,0.571513399369037,10,smooth,302
5,5,6,0.3986273562602935,10,smooth,302
6,6,6,0.3986273562602935,10,smooth,302
7,7,7,0.571513399369037,10,smooth,302
8,8,8,0.8098553588281314,10,smooth,302
9,9,7,0.571513399369037,10,smooth,302
10,10,7,0.571513399369037,10,smooth,302
0,0,0,0.0835806707810806,10,smooth,303
1,1,0,0.0835806707810806,10,smooth,303
2,2,0,0.0835806707810806,10,smooth,303
3,3,0,0.0835806707810806,10,smooth,303
4,4,1,0.066444486396178,10,smooth,303
5,5,2,0.1554665523245217,10,smooth,303
6,6,2,0.1554665523245217,10,smooth,303
7,7,2,0.1554665523245217,10,smooth,303
8,8,2,0.1554665523245217,10,smooth,303
9,9,2,0.1554665523245217,10,smooth,303
10,10,3,0.3450370851743958,10,smooth,303
0,0,8,0.3244014536251028,10,smooth,304
1,1,9,0.4371860390564362,10,smooth,304
2,2,10,0.5286820563098075,10,smooth,304
3,3,10,0.5286820563098075,10,smooth,304
4,4,9,0.4371860390564362,10,smooth,304
5,5,9,0.4371860390564362,10,smooth,304
6,6,9,0.4371860390564362,10,smooth,304
7,7,8,0.3244014536251028,10,smooth,304
8,8,8,0.3244014536251028,10,smooth,304
9,9,8,0.3244014536251028,10,smooth,304
10,10,9,0.4371860390564362,10,smooth,304
0,0,8,0.5513456319281251,10,smooth,305
1,1,9,0.3936112358734012,10,smooth,305
2,2,8,0.5513456319281251,10,smooth,305
3,3,7,0.4331126414290598,10,smooth,305
4,4,7,0.4331126414290598,10,smooth,305
5,5,6,0.2049774833529216,10,smooth,305
6,6,6,0.2049774833529216,10,smooth,305
7,7,6,0.2049774833529216,10,smooth,305
8,8,5,0.3311876771204268,10,smooth,305
9,9,4,0.7027571307116819,10,smooth,305
10,10,4,0.7027571307116819,10,smooth,305
0,0,28,0.8983060211516153,10,smooth,306
1,1,29,0.6956569506226302,10,smooth,306
2,2,29,0.6956569506226302,10,smooth,306
3,3,29,0.6956569506226302,10,smooth,306
4,4,28,0.8983060211516153,10,smooth,306
5,5,28,0.8983060211516153,10,smooth,306
6,6,28,0.8983060211516153,10,smooth,306
7,7,28,0.8983060211516153,10,smooth,306
8,8,28,0.8983060211516153,10,smooth,306
9,9,28,0.8983060211516153,10,smooth,306
10,10,28,0.8983060211516153,10,smooth,306
0,0,1,1.0,10,smooth,307
1,1,0,0.7939120720613011,10,smooth,307
2,2,1,1.0,10,smooth,307
3,3,1,1.0,10,smooth,307
4,4,1,1.0,10,smooth,307
5,5,2,0.9886734917334056,10,smooth,307
6,6,3,0.9210563267123676,10,smooth,307
7,7,4,0.7027571307116819,10,smooth,307
8,8,5,0.3311876771204268,10,smooth,307
9,9,5,0.3311876771204268,10,smooth,307
10,10,5,0.3311876771204268,10,smooth,307
0,0,12,0.6078728459378355,10,smooth,308
1,1,11,0.5613939290561613,10,smooth,308
2,2,10,0.4973679656428531,10,smooth,308
3,3,11,0.5613939290561613,10,smooth,308
4,4,12,0.6078728459378355,10,smooth,308
5,5,11,0.5613939290561613,10,smooth,308
6,6,11,0.5613939290561613,10,smooth,308
7,7,12,0.6078728459378355,10,smooth,308
8,8,13,0.5597956408081649,10,smooth,308
9,9,13,0.5597956408081649,10,smooth,308
10,10,12,0.6078728459378355,10,smooth,308
0,0,11,1.0,10,smooth,309
1,1,12,0.9310868035614036,10,smooth,309
2,2,13,0.7153738460737423,10,smooth,309
3,3,14,0.5627487657911455,10,smooth,309
4,4,15,0.6535110178599335,10,smooth,309
5,5,15,0.6535110178599335,10,smooth,309
6,6,14,0.5627487657911455,10,smooth,309
7,7,13,0.7153738460737423,10,smooth,309
8,8,14,0.5627487657911455,10,smooth,309
9,9,13,0.7153738460737423,10,smooth,309
10,10,12,0.9310868035614036,10,smooth,309
0,0,18,0.5039791783503855,5,rough,30
1,1,17,0.6663950864696381,5,rough,30
2,2,18,0.5039791783503855,5,rough,30
3,3,17,0.6663950864696381,5,rough,30
4,4,17,0.6663950864696381,5,rough,30
5,5,17,0.6663950864696381,5,rough,30
0,0,15,0.7001322132217902,10,smooth,310
1,1,15,0.7001322132217902,10,smooth,310
2,2,16,0.7507924219434277,10,smooth,310
3,3,16,0.7507924219434277,10,smooth,310
4,4,16,0.7507924219434277,10,smooth,310
5,5,17,0.8498080023590387,10,smooth,310
6,6,18,0.880232792052808,10,smooth,310
7,7,18,0.880232792052808,10,smooth,310
8,8,18,0.880232792052808,10,smooth,310
9,9,18,0.880232792052808,10,smooth,310
10,10,17,0.8498080023590387,10,smooth,310
0,0,8,0.4141918248262921,10,smooth,311
1,1,7,0.3596091771565285,10,smooth,311
2,2,6,0.3707985145224207,10,smooth,311
3,3,6,0.3707985145224207,10,smooth,311
4,4,7,0.3596091771565285,10,smooth,311
5,5,6,0.3707985145224207,10,smooth,311
6,6,5,0.4458906138516844,10,smooth,311
7,7,6,0.3707985145224207,10,smooth,311
8,8,5,0.4458906138516844,10,smooth,311
9,9,4,0.573424999444642,10,smooth,311
10,10,5,0.4458906138516844,10,smooth,311
0,0,8,0.627919182869412,10,smooth,312
1,1,7,0.2404781436053346,10,smooth,312
2,2,8,0.627919182869412,10,smooth,312
3,3,7,0.2404781436053346,10,smooth,312
4,4,6,0.0,10,smooth,312
5,5,7,0.2404781436053346,10,smooth,312
6,6,8,0.627919182869412,10,smooth,312
7,7,9,0.9224195494889864,10,smooth,312
8,8,9,0.9224195494889864,10,smooth,312
9,9,9,0.9224195494889864,10,smooth,312
10,10,9,0.9224195494889864,10,smooth,312
0,0,9,0.1278161429087331,10,smooth,313
1,1,10,0.3297045236867275,10,smooth,313
2,2,11,0.6235806158000567,10,smooth,313
3,3,11,0.6235806158000567,10,smooth,313
4,4,11,0.6235806158000567,10,smooth,313
5,5,12,0.723793347479395,10,smooth,313
6,6,11,0.6235806158000567,10,smooth,313
7,7,11,0.6235806158000567,10,smooth,313
8,8,10,0.3297045236867275,10,smooth,313
9,9,9,0.1278161429087331,10,smooth,313
10,10,8,0.0527654401279127,10,smooth,313
0,0,20,0.0590306044383584,10,smooth,314
1,1,20,0.0590306044383584,10,smooth,314
2,2,19,0.2343665300409373,10,smooth,314
3,3,20,0.0590306044383584,10,smooth,314
4,4,21,0.0,10,smooth,314
5,5,21,0.0,10,smooth,314
6,6,21,0.0,10,smooth,314
7,7,20,0.0590306044383584,10,smooth,314
8,8,20,0.0590306044383584,10,smooth,314
9,9,20,0.0590306044383584,10,smooth,314
10,10,19,0.2343665300409373,10,smooth,314
0,0,15,0.4969839980667561,10,smooth,315
1,1,15,0.4969839980667561,10,smooth,315
2,2,15,0.4969839980667561,10,smooth,315
3,3,15,0.4969839980667561,10,smooth,315
4,4,15,0.4969839980667561,10,smooth,315
5,5,15,0.4969839980667561,10,smooth,315
6,6,14,0.5219982919602216,10,smooth,315
7,7,14,0.5219982919602216,10,smooth,315
8,8,13,0.5482240170044905,10,smooth,315
9,9,13,0.5482240170044905,10,smooth,315
10,10,13,0.5482240170044905,10,smooth,315
0,0,10,0.9503491713282912,10,smooth,316
1,1,9,1.0,10,smooth,316
2,2,10,0.9503491713282912,10,smooth,316
3,3,9,1.0,10,smooth,316
4,4,9,1.0,10,smooth,316
5,5,9,1.0,10,smooth,316
6,6,10,0.9503491713282912,10,smooth,316
7,7,9,1.0,10,smooth,316
8,8,10,0.9503491713282912,10,smooth,316
9,9,10,0.9503491713282912,10,smooth,316
10,10,9,1.0,10,smooth,316
0,0,13,0.4181199391011647,10,smooth,317
1,1,13,0.4181199391011647,10,smooth,317
2,2,14,0.5474284383173352,10,smooth,317
3,3,15,0.5528919561768265,10,smooth,317
4,4,16,0.4588374894645985,10,smooth,317
5,5,16,0.4588374894645985,10,smooth,317
6,6,17,0.3858644272501738,10,smooth,317
7,7,16,0.4588374894645985,10,smooth,317
8,8,15,0.5528919561768265,10,smooth,317
9,9,14,0.5474284383173352,10,smooth,317
10,10,15,0.5528919561768265,10,smooth,317
0,0,0,0.8301002966333916,10,smooth,318
1,1,0,0.8301002966333916,10,smooth,318
2,2,0,0.8301002966333916,10,smooth,318
3,3,1,1.0,10,smooth,318
4,4,1,1.0,10,smooth,318
5,5,1,1.0,10,smooth,318
6,6,1,1.0,10,smooth,318
7,7,0,0.8301002966333916,10,smooth,318
8,8,0,0.8301002966333916,10,smooth,318
9,9,0,0.8301002966333916,10,smooth,318
10,10,1,1.0,10,smooth,318
0,0,18,0.3825851950026677,10,smooth,319
1,1,19,0.3790120233346004,10,smooth,319
2,2,19,0.3790120233346004,10,smooth,319
3,3,20,0.2578088551559046,10,smooth,319
4,4,21,0.1046956587339463,10,smooth,319
5,5,22,0.0394232141077935,10,smooth,319
6,6,23,0.0538404900081984,10,smooth,319
7,7,24,0.0752226457864387,10,smooth,319
8,8,25,0.1032547136167588,10,smooth,319
9,9,26,0.1757110681132435,10,smooth,319
10,10,27,0.2396071389471385,10,smooth,319
0,0,13,0.6128683763517736,10,smooth,31
1,1,13,0.6128683763517736,10,smooth,31
2,2,13,0.6128683763517736,10,smooth,31
3,3,13,0.6128683763517736,10,smooth,31
4,4,12,0.7474229379171358,10,smooth,31
5,5,11,0.8572766181145713,10,smooth,31
6,6,10,0.9503491713282912,10,smooth,31
7,7,11,0.8572766181145713,10,smooth,31
8,8,11,0.8572766181145713,10,smooth,31
9,9,10,0.9503491713282912,10,smooth,31
10,10,10,0.9503491713282912,10,smooth,31
0,0,22,0.0394232141077935,10,smooth,320
1,1,23,0.0538404900081984,10,smooth,320
2,2,23,0.0538404900081984,10,smooth,320
3,3,24,0.0752226457864387,10,smooth,320
4,4,23,0.0538404900081984,10,smooth,320
5,5,23,0.0538404900081984,10,smooth,320
6,6,22,0.0394232141077935,10,smooth,320
7,7,22,0.0394232141077935,10,smooth,320
8,8,22,0.0394232141077935,10,smooth,320
9,9,21,0.1046956587339463,10,smooth,320
10,10,20,0.2578088551559046,10,smooth,320
0,0,26,0.7798297914266749,10,smooth,321
1,1,25,0.8930266146657662,10,smooth,321
2,2,26,0.7798297914266749,10,smooth,321
3,3,25,0.8930266146657662,10,smooth,321
4,4,26,0.7798297914266749,10,smooth,321
5,5,26,0.7798297914266749,10,smooth,321
6,6,27,0.6130491126901965,10,smooth,321
7,7,28,0.5495643313519425,10,smooth,321
8,8,27,0.6130491126901965,10,smooth,321
9,9,26,0.7798297914266749,10,smooth,321
10,10,26,0.7798297914266749,10,smooth,321
0,0,13,0.8346237548289485,10,smooth,322
1,1,14,0.5110445752082378,10,smooth,322
2,2,15,0.2103440780245174,10,smooth,322
3,3,16,0.164529238752689,10,smooth,322
4,4,17,0.34585001600528,10,smooth,322
5,5,18,0.4736032432367002,10,smooth,322
6,6,17,0.34585001600528,10,smooth,322
7,7,17,0.34585001600528,10,smooth,322
8,8,18,0.4736032432367002,10,smooth,322
9,9,19,0.3800065671359763,10,smooth,322
10,10,18,0.4736032432367002,10,smooth,322
0,0,28,0.8988260295375563,10,smooth,323
1,1,28,0.8988260295375563,10,smooth,323
2,2,29,0.7679119631727531,10,smooth,323
3,3,28,0.8988260295375563,10,smooth,323
4,4,29,0.7679119631727531,10,smooth,323
5,5,29,0.7679119631727531,10,smooth,323
6,6,29,0.7679119631727531,10,smooth,323
7,7,29,0.7679119631727531,10,smooth,323
8,8,28,0.8988260295375563,10,smooth,323
9,9,29,0.7679119631727531,10,smooth,323
10,10,28,0.8988260295375563,10,smooth,323
0,0,23,0.0538404900081984,10,smooth,324
1,1,22,0.0394232141077935,10,smooth,324
2,2,23,0.0538404900081984,10,smooth,324
3,3,24,0.0752226457864387,10,smooth,324
4,4,24,0.0752226457864387,10,smooth,324
5,5,24,0.0752226457864387,10,smooth,324
6,6,25,0.1032547136167588,10,smooth,324
7,7,26,0.1757110681132435,10,smooth,324
8,8,27,0.2396071389471385,10,smooth,324
9,9,28,0.2639429149352961,10,smooth,324
10,10,29,0.3072734378775851,10,smooth,324
0,0,20,0.77105888578032,10,smooth,325
1,1,21,1.0,10,smooth,325
2,2,22,0.9394512533106504,10,smooth,325
3,3,22,0.9394512533106504,10,smooth,325
4,4,22,0.9394512533106504,10,smooth,325
5,5,23,0.63118597572704,10,smooth,325
6,6,24,0.4022623867788572,10,smooth,325
7,7,25,0.4575092535464273,10,smooth,325
8,8,25,0.4575092535464273,10,smooth,325
9,9,25,0.4575092535464273,10,smooth,325
10,10,26,0.6438602092037434,10,smooth,325
0,0,19,0.9829949642320552,10,smooth,326
1,1,18,0.7244581018898775,10,smooth,326
2,2,19,0.9829949642320552,10,smooth,326
3,3,20,1.0,10,smooth,326
4,4,20,1.0,10,smooth,326
5,5,21,0.7962657687224072,10,smooth,326
6,6,20,1.0,10,smooth,326
7,7,21,0.7962657687224072,10,smooth,326
8,8,22,0.5729926384841217,10,smooth,326
9,9,23,0.5410158764277342,10,smooth,326
10,10,22,0.5729926384841217,10,smooth,326
0,0,15,0.5057996862989593,10,smooth,327
1,1,15,0.5057996862989593,10,smooth,327
2,2,14,0.5329920352532485,10,smooth,327
3,3,15,0.5057996862989593,10,smooth,327
4,4,14,0.5329920352532485,10,smooth,327
5,5,14,0.5329920352532485,10,smooth,327
6,6,13,0.6128683763517736,10,smooth,327
7,7,13,0.6128683763517736,10,smooth,327
8,8,12,0.7474229379171358,10,smooth,327
9,9,13,0.6128683763517736,10,smooth,327
10,10,13,0.6128683763517736,10,smooth,327
0,0,23,0.410991516499542,10,smooth,328
1,1,23,0.410991516499542,10,smooth,328
2,2,24,0.4426003173023777,10,smooth,328
3,3,24,0.4426003173023777,10,smooth,328
4,4,24,0.4426003173023777,10,smooth,328
5,5,25,0.5160622356887972,10,smooth,328
6,6,25,0.5160622356887972,10,smooth,328
7,7,26,0.639083132263381,10,smooth,328
8,8,27,0.7692488388699894,10,smooth,328
9,9,26,0.639083132263381,10,smooth,328
10,10,27,0.7692488388699894,10,smooth,328
0,0,5,0.4458906138516844,10,smooth,329
1,1,6,0.3707985145224207,10,smooth,329
2,2,5,0.4458906138516844,10,smooth,329
3,3,6,0.3707985145224207,10,smooth,329
4,4,7,0.3596091771565285,10,smooth,329
5,5,8,0.4141918248262921,10,smooth,329
6,6,8,0.4141918248262921,10,smooth,329
7,7,9,0.5402996893463663,10,smooth,329
8,8,10,0.6563840748446259,10,smooth,329
9,9,9,0.5402996893463663,10,smooth,329
10,10,9,0.5402996893463663,10,smooth,329
0,0,20,0.4435659994638364,5,rough,32
1,1,19,0.5313973395210437,5,rough,32
2,2,20,0.4435659994638364,5,rough,32
3,3,19,0.5313973395210437,5,rough,32
4,4,20,0.4435659994638364,5,rough,32
5,5,19,0.5313973395210437,5,rough,32
0,0,14,0.28579813381913,10,smooth,330
1,1,14,0.28579813381913,10,smooth,330
2,2,13,0.1421265652828311,10,smooth,330
3,3,14,0.28579813381913,10,smooth,330
4,4,13,0.1421265652828311,10,smooth,330
5,5,12,0.0511692328604119,10,smooth,330
6,6,11,0.0974366947528267,10,smooth,330
7,7,10,0.2911993687447766,10,smooth,330
8,8,9,0.4535058333782137,10,smooth,330
9,9,9,0.4535058333782137,10,smooth,330
10,10,8,0.415513176035796,10,smooth,330
0,0,27,0.2583755096368173,10,smooth,331
1,1,27,0.2583755096368173,10,smooth,331
2,2,27,0.2583755096368173,10,smooth,331
3,3,28,0.3060257891427578,10,smooth,331
4,4,29,0.3069719129247653,10,smooth,331
5,5,29,0.3069719129247653,10,smooth,331
6,6,28,0.3060257891427578,10,smooth,331
7,7,28,0.3060257891427578,10,smooth,331
8,8,29,0.3069719129247653,10,smooth,331
9,9,29,0.3069719129247653,10,smooth,331
10,10,29,0.3069719129247653,10,smooth,331
0,0,2,0.8557575871310795,10,smooth,332
1,1,1,0.7543282218940647,10,smooth,332
2,2,1,0.7543282218940647,10,smooth,332
3,3,0,0.7517646587552359,10,smooth,332
4,4,0,0.7517646587552359,10,smooth,332
5,5,1,0.7543282218940647,10,smooth,332
6,6,1,0.7543282218940647,10,smooth,332
7,7,2,0.8557575871310795,10,smooth,332
8,8,2,0.8557575871310795,10,smooth,332
9,9,2,0.8557575871310795,10,smooth,332
10,10,1,0.7543282218940647,10,smooth,332
0,0,10,0.5117501611414308,10,smooth,333
1,1,10,0.5117501611414308,10,smooth,333
2,2,11,0.4044416970377967,10,smooth,333
3,3,11,0.4044416970377967,10,smooth,333
4,4,11,0.4044416970377967,10,smooth,333
5,5,12,0.6368547507086848,10,smooth,333
6,6,11,0.4044416970377967,10,smooth,333
7,7,12,0.6368547507086848,10,smooth,333
8,8,11,0.4044416970377967,10,smooth,333
9,9,12,0.6368547507086848,10,smooth,333
10,10,11,0.4044416970377967,10,smooth,333
0,0,20,0.0091047769973895,10,smooth,334
1,1,19,0.0,10,smooth,334
2,2,18,0.1014012110399109,10,smooth,334
3,3,17,0.3252517192907896,10,smooth,334
4,4,16,0.6092135904892688,10,smooth,334
5,5,15,0.8666690724497781,10,smooth,334
6,6,16,0.6092135904892688,10,smooth,334
7,7,15,0.8666690724497781,10,smooth,334
8,8,15,0.8666690724497781,10,smooth,334
9,9,15,0.8666690724497781,10,smooth,334
10,10,15,0.8666690724497781,10,smooth,334
0,0,16,0.6118417283169145,10,smooth,335
1,1,15,0.6200652170459323,10,smooth,335
2,2,14,0.5643679317568718,10,smooth,335
3,3,13,0.6125632037580412,10,smooth,335
4,4,14,0.5643679317568718,10,smooth,335
5,5,15,0.6200652170459323,10,smooth,335
6,6,14,0.5643679317568718,10,smooth,335
7,7,15,0.6200652170459323,10,smooth,335
8,8,15,0.6200652170459323,10,smooth,335
9,9,16,0.6118417283169145,10,smooth,335
10,10,16,0.6118417283169145,10,smooth,335
0,0,13,0.9552314851015172,10,smooth,336
1,1,14,1.0,10,smooth,336
