Unnamed: 0,trials,x,z,horizons,environment,id
0,0,5,0.288937149348907,5,rough,40
1,1,16,0.6785432713507503,5,rough,40
2,2,17,0.3999882993131025,5,rough,40
3,3,19,0.2517163658181758,5,rough,40
4,4,3,0.5239514383648827,5,rough,40
5,5,12,0.3268749917885734,5,rough,40
0,0,18,0.6215563360262073,5,smooth,410
1,1,25,0.7222878057449496,5,smooth,410
2,2,10,0.2706796980238904,5,smooth,410
3,3,9,0.3936112358734012,5,smooth,410
4,4,16,0.2721918517093892,5,smooth,410
5,5,12,0.3151048831539902,5,smooth,410
0,0,7,0.9557327198254492,5,smooth,411
1,1,29,0.7464190698907754,5,smooth,411
2,2,9,0.6654476365366124,5,smooth,411
3,3,19,0.8696621929072221,5,smooth,411
4,4,16,0.619580551738059,5,smooth,411
5,5,22,0.4964597957973461,5,smooth,411
0,0,23,0.2643643571453962,5,smooth,412
1,1,20,0.2908290382535925,5,smooth,412
2,2,29,0.2147485162771178,5,smooth,412
3,3,10,0.2990342341208278,5,smooth,412
4,4,7,0.2615081966665483,5,smooth,412
5,5,19,0.0658111617305134,5,smooth,412
0,0,7,0.9068470642522732,5,smooth,413
1,1,13,0.3368663801928065,5,smooth,413
2,2,28,0.5928706377297247,5,smooth,413
3,3,20,0.7595331193068757,5,smooth,413
4,4,26,0.562648466105595,5,smooth,413
5,5,23,0.6138283306580333,5,smooth,413
0,0,13,0.6574277842753801,5,smooth,414
1,1,7,0.8379136818356961,5,smooth,414
2,2,2,0.5817601894963366,5,smooth,414
3,3,10,0.7974710877587764,5,smooth,414
4,4,2,0.5817601894963366,5,smooth,414
5,5,11,0.6648684741171148,5,smooth,414
0,0,8,0.0527654401279127,5,smooth,415
1,1,7,0.0053093843189586,5,smooth,415
2,2,26,0.521906061185611,5,smooth,415
3,3,9,0.1278161429087331,5,smooth,415
4,4,22,0.4799290535385783,5,smooth,415
5,5,3,0.7254461835490879,5,smooth,415
0,0,28,0.5495643313519425,5,smooth,416
1,1,20,0.1590402053707118,5,smooth,416
2,2,20,0.1590402053707118,5,smooth,416
3,3,3,0.2993078494205862,5,smooth,416
4,4,5,0.6031464100826509,5,smooth,416
5,5,26,0.7798297914266749,5,smooth,416
0,0,3,0.3053261393709023,5,smooth,417
1,1,9,0.938065457672188,5,smooth,417
2,2,27,0.6261286161189863,5,smooth,417
3,3,29,0.0,5,smooth,417
4,4,26,0.6438602092037434,5,smooth,417
5,5,15,0.990742556392874,5,smooth,417
0,0,25,0.4905399219240834,5,smooth,418
1,1,6,0.6609133991634292,5,smooth,418
2,2,8,0.7181598100770484,5,smooth,418
3,3,14,0.8174652111195516,5,smooth,418
4,4,5,0.6594606996919687,5,smooth,418
5,5,21,0.7627278658635963,5,smooth,418
0,0,15,0.9190899494872768,5,smooth,419
1,1,7,0.3167226085845242,5,smooth,419
2,2,27,0.3738381391688357,5,smooth,419
3,3,25,0.2149822773208632,5,smooth,419
4,4,6,0.2956105779742147,5,smooth,419
5,5,7,0.3167226085845242,5,smooth,419
0,0,17,1.0,5,rough,41
1,1,29,0.9440185627454531,5,rough,41
2,2,19,0.7995467053596134,5,rough,41
3,3,11,0.9409712118395116,5,rough,41
4,4,8,0.2187043195990945,5,rough,41
5,5,27,0.1448334668284601,5,rough,41
0,0,0,0.7010389963346075,5,smooth,420
1,1,26,1.0,5,smooth,420
2,2,15,0.5528919561768265,5,smooth,420
3,3,24,0.5688641647175368,5,smooth,420
4,4,17,0.3858644272501738,5,smooth,420
5,5,1,0.7648749721648318,5,smooth,420
0,0,1,0.6835327548203922,5,smooth,421
1,1,20,1.0,5,smooth,421
2,2,0,0.5122824308281708,5,smooth,421
3,3,29,0.0702803556415987,5,smooth,421
4,4,2,0.797016522931386,5,smooth,421
5,5,25,0.7834730077799389,5,smooth,421
0,0,23,0.3096636329892249,5,smooth,422
1,1,2,0.3535886159292143,5,smooth,422
2,2,23,0.3096636329892249,5,smooth,422
3,3,11,0.2406883193852763,5,smooth,422
4,4,7,0.9557327198254492,5,smooth,422
5,5,12,0.0844730345909959,5,smooth,422
0,0,4,0.3490295181936148,5,smooth,423
1,1,16,0.432799625411233,5,smooth,423
2,2,18,0.8657050895916107,5,smooth,423
3,3,24,0.5514723808344812,5,smooth,423
4,4,0,0.8369219014951959,5,smooth,423
5,5,18,0.8657050895916107,5,smooth,423
0,0,11,0.6648684741171148,5,smooth,424
1,1,19,0.1192264493448021,5,smooth,424
2,2,21,0.0806658772708644,5,smooth,424
3,3,10,0.7974710877587764,5,smooth,424
4,4,2,0.5817601894963366,5,smooth,424
5,5,3,0.7298196937604873,5,smooth,424
0,0,21,0.5970469879508538,5,smooth,425
1,1,19,0.7337783416504585,5,smooth,425
2,2,23,0.6645768820260589,5,smooth,425
3,3,18,0.84346004349064,5,smooth,425
4,4,1,0.0,5,smooth,425
5,5,25,0.9268699341536112,5,smooth,425
0,0,13,0.2618997305989226,5,smooth,426
1,1,15,0.143100229873261,5,smooth,426
2,2,4,0.7027571307116819,5,smooth,426
3,3,29,0.398492701899542,5,smooth,426
4,4,28,0.4874818943332892,5,smooth,426
5,5,19,0.5355844461225168,5,smooth,426
0,0,0,1.0,5,smooth,427
1,1,18,0.0556626509715807,5,smooth,427
2,2,20,0.1830625999993098,5,smooth,427
3,3,23,0.410991516499542,5,smooth,427
4,4,25,0.5160622356887972,5,smooth,427
5,5,15,0.5682448741063837,5,smooth,427
0,0,5,0.3113553813426001,5,smooth,428
1,1,6,0.3141978764533377,5,smooth,428
2,2,16,0.1959124468097564,5,smooth,428
3,3,4,0.4229822233219205,5,smooth,428
4,4,23,0.0538404900081984,5,smooth,428
5,5,28,0.2639429149352961,5,smooth,428
0,0,12,0.140208715974117,5,smooth,429
1,1,5,0.0687288566903859,5,smooth,429
2,2,14,0.4252307936064416,5,smooth,429
3,3,6,0.0,5,smooth,429
4,4,24,0.1429080490914821,5,smooth,429
5,5,21,0.4881188972560852,5,smooth,429
0,0,5,0.6497501954458332,5,rough,42
1,1,0,0.7041551403064137,5,rough,42
2,2,21,0.4185236678889711,5,rough,42
3,3,0,0.7041551403064137,5,rough,42
4,4,9,0.5497138044516832,5,rough,42
5,5,18,0.2232997009761556,5,rough,42
0,0,4,0.6973475706624677,5,smooth,430
1,1,28,0.7890135572604741,5,smooth,430
2,2,1,0.9646803999278069,5,smooth,430
3,3,19,0.9829949642320552,5,smooth,430
4,4,4,0.6973475706624677,5,smooth,430
5,5,20,1.0,5,smooth,430
0,0,25,0.5288230025012319,5,smooth,431
1,1,18,0.8657050895916107,5,smooth,431
2,2,3,0.5029622192676447,5,smooth,431
3,3,13,0.2224073663214069,5,smooth,431
4,4,25,0.5288230025012319,5,smooth,431
5,5,13,0.2224073663214069,5,smooth,431
0,0,13,0.1187816111814136,5,smooth,432
1,1,2,0.1235395877159771,5,smooth,432
2,2,24,0.1560584141137636,5,smooth,432
3,3,27,0.619489855357776,5,smooth,432
4,4,10,0.1639511032184982,5,smooth,432
5,5,24,0.1560584141137636,5,smooth,432
0,0,7,0.8342298616851657,5,smooth,433
1,1,18,0.4903239299446181,5,smooth,433
2,2,10,0.9503491713282912,5,smooth,433
3,3,21,0.6219448101366961,5,smooth,433
4,4,9,1.0,5,smooth,433
5,5,28,0.2986428253800408,5,smooth,433
0,0,29,0.6956569506226302,5,smooth,434
1,1,22,0.2502746485947899,5,smooth,434
2,2,12,0.5370239587893214,5,smooth,434
3,3,11,0.3699173491513269,5,smooth,434
4,4,28,0.8983060211516153,5,smooth,434
5,5,23,0.1216891714466254,5,smooth,434
0,0,10,0.0073250444904035,5,smooth,435
1,1,5,0.5586969535240989,5,smooth,435
2,2,10,0.0073250444904035,5,smooth,435
3,3,28,0.7890135572604741,5,smooth,435
4,4,3,0.8206200840533938,5,smooth,435
5,5,20,1.0,5,smooth,435
0,0,0,0.8618724256949784,5,smooth,436
1,1,7,0.3896106558592875,5,smooth,436
2,2,28,0.7890135572604741,5,smooth,436
3,3,11,0.0,5,smooth,436
4,4,6,0.4487617759180018,5,smooth,436
5,5,18,0.7244581018898775,5,smooth,436
0,0,27,0.0933210149731759,5,smooth,437
1,1,14,0.4141609582291167,5,smooth,437
2,2,29,0.1233109753562748,5,smooth,437
3,3,15,0.2477049292953181,5,smooth,437
4,4,17,0.3641183425531859,5,smooth,437
5,5,14,0.4141609582291167,5,smooth,437
0,0,5,0.0,5,smooth,438
1,1,21,0.3147905585366214,5,smooth,438
2,2,16,0.1398554908886999,5,smooth,438
3,3,13,0.5217172975526092,5,smooth,438
4,4,28,0.3325467221076609,5,smooth,438
5,5,26,0.3079595027456985,5,smooth,438
0,0,15,0.172623075073354,5,smooth,439
1,1,24,0.7765821132888406,5,smooth,439
2,2,12,0.723793347479395,5,smooth,439
3,3,6,0.0,5,smooth,439
4,4,15,0.172623075073354,5,smooth,439
5,5,12,0.723793347479395,5,smooth,439
0,0,8,0.1964169934092946,5,rough,43
1,1,24,0.5651360858737373,5,rough,43
2,2,0,0.6700168170121686,5,rough,43
3,3,27,0.486074019794594,5,rough,43
4,4,18,1.0,5,rough,43
5,5,12,0.955161296130002,5,rough,43
0,0,28,0.6232273838021007,5,smooth,440
1,1,5,0.5054816669017494,5,smooth,440
2,2,23,0.3096636329892249,5,smooth,440
3,3,18,1.0,5,smooth,440
4,4,5,0.5054816669017494,5,smooth,440
5,5,25,0.0203310562069523,5,smooth,440
0,0,5,0.7067563107107095,5,smooth,441
1,1,6,0.6289184070580767,5,smooth,441
2,2,18,0.4539544237243327,5,smooth,441
3,3,12,0.1626235214247408,5,smooth,441
4,4,25,0.4575092535464273,5,smooth,441
5,5,17,0.6205030459958362,5,smooth,441
0,0,14,0.5627487657911455,5,smooth,442
1,1,6,0.2496242923736499,5,smooth,442
2,2,1,0.6111143385860665,5,smooth,442
3,3,14,0.5627487657911455,5,smooth,442
4,4,7,0.3841351757692955,5,smooth,442
5,5,6,0.2496242923736499,5,smooth,442
0,0,9,0.5097057900190732,5,smooth,443
1,1,17,0.0360493064443643,5,smooth,443
2,2,24,0.1525756686839944,5,smooth,443
3,3,12,0.9919972861188784,5,smooth,443
4,4,4,0.1819915923625533,5,smooth,443
5,5,27,0.2583755096368173,5,smooth,443
0,0,28,0.6620691335983738,5,smooth,444
1,1,18,1.0,5,smooth,444
2,2,27,0.619489855357776,5,smooth,444
3,3,22,0.0127175801152189,5,smooth,444
4,4,29,0.3811134635652276,5,smooth,444
5,5,22,0.0127175801152189,5,smooth,444
0,0,7,0.2448219901616134,5,smooth,445
1,1,1,0.7648749721648318,5,smooth,445
2,2,19,0.3093643643190318,5,smooth,445
3,3,29,0.7679119631727531,5,smooth,445
4,4,8,0.0574312051921512,5,smooth,445
5,5,29,0.7679119631727531,5,smooth,445
0,0,18,0.6215563360262073,5,smooth,446
1,1,5,0.3311876771204268,5,smooth,446
2,2,19,0.5355844461225168,5,smooth,446
3,3,26,0.7263949022943949,5,smooth,446
4,4,24,0.5976012288064978,5,smooth,446
5,5,10,0.2706796980238904,5,smooth,446
0,0,29,0.2426812823406153,5,smooth,447
1,1,16,0.4454783462788208,5,smooth,447
2,2,25,0.4512938802853813,5,smooth,447
3,3,26,0.3557980950065754,5,smooth,447
4,4,7,0.8342298616851657,5,smooth,447
5,5,11,0.8572766181145713,5,smooth,447
0,0,7,0.4331126414290598,5,smooth,448
1,1,9,0.3936112358734012,5,smooth,448
2,2,5,0.3311876771204268,5,smooth,448
3,3,27,0.6192979901943207,5,smooth,448
4,4,6,0.2049774833529216,5,smooth,448
5,5,11,0.2883143034468796,5,smooth,448
0,0,16,0.2721918517093892,5,smooth,449
1,1,24,0.5976012288064978,5,smooth,449
2,2,15,0.143100229873261,5,smooth,449
3,3,28,0.4874818943332892,5,smooth,449
4,4,7,0.4331126414290598,5,smooth,449
5,5,16,0.2721918517093892,5,smooth,449
0,0,2,0.1042706650637551,10,rough,44
1,1,28,0.408970258680955,10,rough,44
2,2,23,0.2567957678917096,10,rough,44
3,3,10,0.2801618362029448,10,rough,44
4,4,19,0.2771509271165339,10,rough,44
5,5,27,0.0838380014718469,10,rough,44
6,6,11,0.365500324955693,10,rough,44
7,7,9,0.3935986560418318,10,rough,44
8,8,8,0.2067939857779011,10,rough,44
9,9,9,0.3935986560418318,10,rough,44
10,10,20,0.1606542644281789,10,rough,44
0,0,7,0.0053093843189586,5,smooth,450
1,1,3,0.7254461835490879,5,smooth,450
2,2,15,0.172623075073354,5,smooth,450
3,3,9,0.1278161429087331,5,smooth,450
4,4,23,0.6482627421709266,5,smooth,450
5,5,29,0.4899394049945296,5,smooth,450
0,0,29,0.7464190698907754,5,smooth,451
1,1,11,0.2406883193852763,5,smooth,451
2,2,27,0.3292419359294555,5,smooth,451
3,3,11,0.2406883193852763,5,smooth,451
4,4,16,0.619580551738059,5,smooth,451
5,5,0,0.1733660714516373,5,smooth,451
0,0,0,0.6404019536760808,5,smooth,452
1,1,25,0.3095773531715839,5,smooth,452
2,2,0,0.6404019536760808,5,smooth,452
3,3,10,0.1639511032184982,5,smooth,452
4,4,11,0.2264305136866606,5,smooth,452
5,5,12,0.1889500426345363,5,smooth,452
0,0,29,0.5313591484527127,5,smooth,453
1,1,3,0.8734676865692808,5,smooth,453
2,2,22,1.0,5,smooth,453
3,3,14,0.0636268861757671,5,smooth,453
4,4,1,0.7543282218940647,5,smooth,453
5,5,7,0.8443710352090429,5,smooth,453
0,0,21,0.2705167737284299,5,smooth,454
1,1,24,0.7349329286411572,5,smooth,454
2,2,2,0.7768153252392527,5,smooth,454
3,3,20,0.0024997639562376,5,smooth,454
4,4,29,0.0,5,smooth,454
5,5,5,0.4919817602267975,5,smooth,454
0,0,10,0.5088855575082933,5,smooth,455
1,1,5,0.3436278346621991,5,smooth,455
2,2,29,0.5141727925523562,5,smooth,455
3,3,17,0.7486850028953962,5,smooth,455
4,4,13,0.9995969600661948,5,smooth,455
5,5,17,0.7486850028953962,5,smooth,455
0,0,22,0.2650892348294268,5,smooth,456
1,1,15,0.5528919561768265,5,smooth,456
2,2,4,0.7698180191763099,5,smooth,456
3,3,3,0.7423121200371933,5,smooth,456
4,4,9,0.0,5,smooth,456
5,5,11,0.1459415724770537,5,smooth,456
0,0,15,1.0,5,smooth,457
1,1,4,0.4268872318033567,5,smooth,457
2,2,13,0.4559936025491648,5,smooth,457
3,3,14,0.8174652111195516,5,smooth,457
4,4,3,0.1281807788331418,5,smooth,457
5,5,14,0.8174652111195516,5,smooth,457
0,0,0,0.0932245617475331,5,smooth,458
1,1,13,0.4559936025491648,5,smooth,458
2,2,1,0.0305385784967652,5,smooth,458
3,3,3,0.1281807788331418,5,smooth,458
4,4,19,0.4591410100418743,5,smooth,458
5,5,5,0.6594606996919687,5,smooth,458
0,0,4,0.0,5,smooth,459
1,1,11,0.2264305136866606,5,smooth,459
2,2,13,0.1187816111814136,5,smooth,459
3,3,12,0.1889500426345363,5,smooth,459
4,4,15,0.3686722568245623,5,smooth,459
5,5,17,0.943604492366724,5,smooth,459
0,0,2,0.7125645622989514,5,rough,45
1,1,19,0.4879354979703924,5,rough,45
2,2,28,0.3831773531102703,5,rough,45
3,3,18,0.8179174035888768,5,rough,45
4,4,29,0.3024807842952647,5,rough,45
5,5,10,0.9015239282341648,5,rough,45
0,0,22,0.7158811875978517,5,smooth,460
1,1,25,0.594660589471055,5,smooth,460
2,2,25,0.594660589471055,5,smooth,460
3,3,19,0.0,5,smooth,460
4,4,11,0.6965523342161091,5,smooth,460
5,5,17,0.389863877756282,5,smooth,460
0,0,11,0.550624214885839,5,smooth,461
1,1,22,0.6140950919279761,5,smooth,461
2,2,8,0.3244014536251028,5,smooth,461
3,3,13,0.6760320026706097,5,smooth,461
4,4,8,0.3244014536251028,5,smooth,461
5,5,5,0.7763280434400782,5,smooth,461
0,0,9,0.6952364371772217,5,rough,46
1,1,26,0.4830834947879356,5,rough,46
2,2,5,0.3137027734653435,5,rough,46
3,3,17,0.993617036115647,5,rough,46
4,4,20,0.3610820658079567,5,rough,46
5,5,26,0.4830834947879356,5,rough,46
0,0,11,0.6747111689714541,5,rough,47
1,1,9,0.4171034473984963,5,rough,47
2,2,14,0.2864179026369994,5,rough,47
3,3,13,0.456664753828438,5,rough,47
4,4,18,1.0,5,rough,47
5,5,28,0.4912128864834289,5,rough,47
0,0,12,0.7655780093565977,5,rough,48
1,1,15,0.4103089002383267,5,rough,48
2,2,8,0.1823259195590274,5,rough,48
3,3,24,1.0,5,rough,48
4,4,6,0.3744445524084639,5,rough,48
5,5,0,0.0,5,rough,48
0,0,12,0.32109106814837,5,rough,49
1,1,25,0.237218640360439,5,rough,49
2,2,5,0.3596926243455298,5,rough,49
3,3,3,0.1260834807113665,5,rough,49
4,4,25,0.237218640360439,5,rough,49
5,5,4,0.5503712021650681,5,rough,49
0,0,27,0.8375166897550276,5,rough,4
1,1,2,0.5528649874007525,5,rough,4
2,2,19,0.2839167612589167,5,rough,4
3,3,23,0.3937971327612423,5,rough,4
4,4,3,0.5519019813530882,5,rough,4
5,5,11,0.7099794034296423,5,rough,4
0,0,5,0.9768013552482584,5,rough,50
1,1,12,0.8049388273416341,5,rough,50
2,2,14,0.1760590048399126,5,rough,50
3,3,11,0.4723451879524901,5,rough,50
4,4,9,0.0,5,rough,50
5,5,20,0.6683018039365948,5,rough,50
0,0,8,0.3415178539738536,5,rough,51
1,1,18,0.235983879036135,5,rough,51
2,2,27,0.4401714004906192,5,rough,51
3,3,6,0.5818640996432024,5,rough,51
4,4,23,0.5403152451819,5,rough,51
5,5,17,0.1721208669308029,5,rough,51
0,0,29,0.3786308762969797,5,rough,52
1,1,11,1.0,5,rough,52
2,2,27,0.5148563773448515,5,rough,52
3,3,24,0.2281243042127334,5,rough,52
4,4,14,0.6781859873024033,5,rough,52
5,5,13,0.783394480752409,5,rough,52
0,0,9,0.5607382492820501,5,rough,53
1,1,2,0.7375453245547979,5,rough,53
2,2,20,0.6201557504516158,5,rough,53
3,3,14,0.5050576892924725,5,rough,53
4,4,28,0.9809360855690082,5,rough,53
5,5,6,0.3193475891301092,5,rough,53
0,0,0,0.2324227532396827,5,rough,54
1,1,7,0.6140045255617953,5,rough,54
2,2,12,0.521415600930469,5,rough,54
3,3,19,0.0,5,rough,54
4,4,11,0.578072884080914,5,rough,54
5,5,2,0.3507404596018232,5,rough,54
0,0,23,0.6590812806609082,10,rough,55
1,1,28,0.3831773531102703,10,rough,55
2,2,26,0.4830834947879356,10,rough,55
3,3,19,0.4879354979703924,10,rough,55
4,4,14,0.8002557402236996,10,rough,55
5,5,19,0.4879354979703924,10,rough,55
6,6,28,0.3831773531102703,10,rough,55
7,7,10,0.9015239282341648,10,rough,55
8,8,29,0.3024807842952647,10,rough,55
9,9,27,0.293347055914774,10,rough,55
10,10,14,0.8002557402236996,10,rough,55
0,0,18,0.5835655224147718,5,rough,56
1,1,21,0.5544472142397148,5,rough,56
2,2,5,0.6133451376143363,5,rough,56
3,3,10,1.0,5,rough,56
4,4,23,0.2724262820992521,5,rough,56
5,5,15,0.6130761390307791,5,rough,56
0,0,11,0.4073829907556924,5,rough,57
1,1,3,0.4539019357465864,5,rough,57
2,2,2,0.3438974812750773,5,rough,57
3,3,10,0.3868276297861786,5,rough,57
4,4,7,1.0,5,rough,57
5,5,23,0.3765714687762794,5,rough,57
0,0,19,0.4658012325949179,5,rough,58
1,1,3,0.3048609313062981,5,rough,58
2,2,10,0.4519758847934451,5,rough,58
3,3,5,0.4335090635080776,5,rough,58
4,4,13,0.1613739995862394,5,rough,58
5,5,9,0.6015967713897674,5,rough,58
0,0,15,0.7136920581026946,5,rough,59
1,1,1,0.5178657345099678,5,rough,59
2,2,23,1.0,5,rough,59
3,3,17,0.0785531520427463,5,rough,59
4,4,26,0.3605984490454925,5,rough,59
5,5,8,0.7878578282366842,5,rough,59
0,0,7,0.0,5,rough,5
1,1,25,0.9479635990072997,5,rough,5
2,2,26,0.513588877196416,5,rough,5
3,3,9,0.3278364053239185,5,rough,5
4,4,6,0.0416195565243653,5,rough,5
5,5,23,0.146607118917616,5,rough,5
0,0,22,0.5720176132910705,5,rough,60
1,1,29,0.3960173404653874,5,rough,60
2,2,0,0.2324227532396827,5,rough,60
3,3,23,0.395149288889037,5,rough,60
4,4,6,0.5226275538608246,5,rough,60
5,5,18,0.2570548916436322,5,rough,60
0,0,13,0.4987411228335837,5,rough,61
1,1,11,0.5737797402370305,5,rough,61
2,2,17,0.6004815159739864,5,rough,61
3,3,15,0.6130761390307791,5,rough,61
4,4,22,0.4005841299083471,5,rough,61
5,5,1,0.0,5,rough,61
0,0,29,0.3160131356517615,5,rough,62
1,1,5,0.3983848755684804,5,rough,62
2,2,27,0.5502873747193335,5,rough,62
3,3,4,0.5231708257480453,5,rough,62
4,4,29,0.3160131356517615,5,rough,62
5,5,10,0.3868276297861786,5,rough,62
0,0,18,0.5835655224147718,5,rough,63
1,1,24,0.4006644947951733,5,rough,63
2,2,12,0.2423588566379761,5,rough,63
3,3,15,0.6130761390307791,5,rough,63
4,4,21,0.5544472142397148,5,rough,63
5,5,20,0.6533633979104735,5,rough,63
0,0,27,0.5494743037533734,5,rough,64
1,1,7,0.3934294520700327,5,rough,64
2,2,6,0.5503685628711116,5,rough,64
3,3,14,0.6215778629619544,5,rough,64
4,4,6,0.5503685628711116,5,rough,64
5,5,29,0.4986221002663917,5,rough,64
0,0,8,0.3203357838361322,5,rough,65
1,1,25,0.3512311009658727,5,rough,65
2,2,19,0.1244861788346791,5,rough,65
3,3,24,0.5324027353705171,5,rough,65
4,4,1,0.8153321391064478,5,rough,65
5,5,22,0.3944204430771257,5,rough,65
0,0,19,1.0,10,rough,66
1,1,29,0.1375575494981467,10,rough,66
2,2,26,0.6876939662487835,10,rough,66
3,3,17,0.7899834074013312,10,rough,66
4,4,1,0.6586479884175732,10,rough,66
5,5,13,0.5739460103246354,10,rough,66
6,6,5,0.8290424871720697,10,rough,66
7,7,29,0.1375575494981467,10,rough,66
8,8,5,0.8290424871720697,10,rough,66
9,9,18,0.9915795472894016,10,rough,66
10,10,14,0.7995587922684156,10,rough,66
0,0,16,0.4797889584250759,5,rough,67
1,1,9,0.5607382492820501,5,rough,67
2,2,17,0.6747182054806005,5,rough,67
3,3,24,0.8727870508059238,5,rough,67
4,4,29,0.895503278936511,5,rough,67
5,5,26,0.2617951544510665,5,rough,67
0,0,22,0.7171477789632733,5,rough,68
1,1,28,0.4836064085384672,5,rough,68
2,2,16,0.6700912018301747,5,rough,68
3,3,19,0.4629127563451476,5,rough,68
4,4,27,0.2057578504138685,5,rough,68
5,5,11,0.8892907645532425,5,rough,68
0,0,13,0.456664753828438,5,rough,69
1,1,11,0.6747111689714541,5,rough,69
2,2,26,0.5417258835208231,5,rough,69
3,3,12,0.6242994293834844,5,rough,69
4,4,16,0.2496044678368967,5,rough,69
5,5,25,0.8643366856694688,5,rough,69
0,0,13,0.5796455614624194,5,rough,6
1,1,29,0.6053106824746499,5,rough,6
2,2,27,0.6427444382856763,5,rough,6
3,3,23,0.2954206500372349,5,rough,6
4,4,16,0.904191021346332,5,rough,6
5,5,0,0.5550054910591494,5,rough,6
0,0,0,0.2992368597196648,5,rough,70
1,1,8,0.7279257484304638,5,rough,70
2,2,29,0.9644606377346931,5,rough,70
3,3,13,0.4534448810514604,5,rough,70
4,4,24,0.6189322608612229,5,rough,70
5,5,26,0.6814667533710913,5,rough,70
0,0,23,0.1782612047673113,5,rough,71
1,1,15,0.0792769550524425,5,rough,71
2,2,6,1.0,5,rough,71
3,3,1,0.0,5,rough,71
4,4,26,0.6276551279619781,5,rough,71
5,5,6,1.0,5,rough,71
0,0,14,0.8015270718301897,5,rough,72
1,1,20,0.6533633979104735,5,rough,72
2,2,19,0.7669492119463357,5,rough,72
3,3,23,0.2724262820992521,5,rough,72
4,4,4,0.7182280016954184,5,rough,72
5,5,24,0.4006644947951733,5,rough,72
0,0,7,0.0645447613341522,5,rough,73
1,1,9,0.3935986560418318,5,rough,73
2,2,13,0.5005065253915096,5,rough,73
3,3,2,0.1042706650637551,5,rough,73
4,4,15,0.9397966312264516,5,rough,73
5,5,23,0.2567957678917096,5,rough,73
0,0,2,0.439682581144786,5,rough,74
1,1,6,1.0,5,rough,74
2,2,29,0.3572727283854258,5,rough,74
3,3,2,0.439682581144786,5,rough,74
4,4,12,0.0163203600243044,5,rough,74
5,5,6,1.0,5,rough,74
0,0,18,0.7424195875680732,5,rough,75
1,1,0,0.6661816721559392,5,rough,75
2,2,15,0.7477967242253537,5,rough,75
3,3,2,0.3038442446646835,5,rough,75
4,4,0,0.6661816721559392,5,rough,75
5,5,27,0.3210545364539811,5,rough,75
0,0,1,1.0,5,rough,76
1,1,27,0.6427444382856763,5,rough,76
2,2,9,0.7959223029272313,5,rough,76
3,3,10,0.8147763414106513,5,rough,76
4,4,2,0.5142840903330683,5,rough,76
5,5,1,1.0,5,rough,76
0,0,2,0.2686953336281025,10,rough,77
1,1,22,0.4590370274137712,10,rough,77
2,2,5,0.6497501954458332,10,rough,77
3,3,9,0.5497138044516832,10,rough,77
4,4,22,0.4590370274137712,10,rough,77
5,5,26,0.4624724616134172,10,rough,77
6,6,23,0.3656780098187415,10,rough,77
7,7,4,0.3383567745988567,10,rough,77
8,8,1,0.5781325854704923,10,rough,77
9,9,3,0.2143865690809701,10,rough,77
10,10,16,0.2662463087682369,10,rough,77
0,0,29,0.7762695537080334,5,rough,78
1,1,11,0.0,5,rough,78
2,2,13,0.2380157631825694,5,rough,78
3,3,19,0.3449937959943588,5,rough,78
4,4,19,0.3449937959943588,5,rough,78
5,5,1,0.2227087327018036,5,rough,78
0,0,21,0.9696616606726824,5,rough,79
1,1,10,0.5698868188600379,5,rough,79
2,2,14,0.919311733296822,5,rough,79
3,3,12,0.8688354392856389,5,rough,79
4,4,1,0.5178657345099678,5,rough,79
5,5,8,0.7878578282366842,5,rough,79
0,0,16,0.6695509431437915,5,rough,7
1,1,2,0.7125645622989514,5,rough,7
2,2,20,0.3610820658079567,5,rough,7
3,3,25,0.9763356965186142,5,rough,7
4,4,28,0.3831773531102703,5,rough,7
5,5,24,1.0,5,rough,7
0,0,20,0.3610820658079567,5,rough,80
1,1,15,0.4103089002383267,5,rough,80
2,2,1,0.1910771969892208,5,rough,80
3,3,25,0.9763356965186142,5,rough,80
4,4,19,0.4879354979703924,5,rough,80
5,5,25,0.9763356965186142,5,rough,80
0,0,20,0.2952536112595885,5,rough,81
1,1,12,0.5859879606322622,5,rough,81
2,2,22,0.1918006771076063,5,rough,81
3,3,1,0.248330295124065,5,rough,81
4,4,7,0.0,5,rough,81
5,5,0,0.449416868782668,5,rough,81
0,0,22,0.2893857090460414,5,rough,82
1,1,20,0.6683018039365948,5,rough,82
2,2,26,0.5413646569395,5,rough,82
3,3,16,0.4178651920277664,5,rough,82
4,4,0,0.5518513724643906,5,rough,82
5,5,12,0.8049388273416341,5,rough,82
0,0,17,0.7498194276422357,5,rough,83
1,1,29,0.3572727283854258,5,rough,83
2,2,16,0.6284445147034865,5,rough,83
3,3,8,0.5246454200640559,5,rough,83
4,4,4,0.3091599977992969,5,rough,83
5,5,20,0.1135335200814759,5,rough,83
0,0,6,0.536962438365207,5,rough,84
1,1,22,1.0,5,rough,84
2,2,27,0.5707413049946616,5,rough,84
3,3,3,0.3048609313062981,5,rough,84
4,4,13,0.1613739995862394,5,rough,84
5,5,11,0.3488361525184188,5,rough,84
0,0,28,0.8827396954958825,5,rough,85
1,1,11,0.689789542833985,5,rough,85
2,2,5,0.3435247603934746,5,rough,85
3,3,29,0.7191672931400127,5,rough,85
4,4,7,0.5215630870004625,5,rough,85
5,5,12,0.955161296130002,5,rough,85
0,0,12,0.4389251374159741,5,rough,86
1,1,7,1.0,5,rough,86
